step,y0,y1,u,cycle_ms,w_sum,accept_num,x_hat_0,x_hat_1,x_hat_2,x_hat_3
193,2.356194490192345,-2.1874566035249465,28.714181478245543,21.7182,240,240,2.316064963888776,-2.1500362631361023,27.934046085889115,4.234426781441638
194,2.356194490192345,3.104777114680541,-115.875920144794,17.8438,240,240,2.685918230364013,2.8321402924159425,64.63261221152605,93.04421139579829
195,2.356194490192345,2.169048834070292,-3.525396067013571,18.3223,240,240,2.2809917037262846,2.2360327116217205,-64.90740685520659,-36.49506601128786
196,2.356194490192345,1.5217089415825278,2.5751111345283126,31.2332,240,240,2.3134324849929166,1.5471494598166038,-47.77491596404761,-30.50227073073423
197,2.356194490192345,0.8651651643675216,6.503988737991668,35.1158,240,240,2.318366874205245,0.8897907418581514,-31.06305563288292,-22.896666220492587
198,2.356194490192345,-0.500077736850745,28.665742188719598,34.9043,240,240,2.2751485988406595,-0.4360206652613061,-19.37815222943908,-26.150304791664958
199,2.356194490192345,-1.306951631278583,25.011027517504882,30.3159,240,240,2.312107636452018,-1.27099139473646,10.14720244349471,-6.378195120600791
200,2.356194490192345,-1.9236119080085707,25.2743313714336,19.3105,240,240,2.3225255914917113,-1.8919819893111494,26.702654511378345,4.256187374855129
201,2.356194490192345,-2.7304858024364655,34.17965783503203,18.4262,240,240,2.3090972718999754,-2.684904909051311,36.7228770714602,7.159929050797752
202,2.356194490192345,2.549476069465957,-111.65736138924397,38.5974,240,240,2.6852481699656554,2.2791045340706035,75.11101217434177,97.74862590117418
203,2.356194490192345,1.846912868614286,-5.458740539321179,37.5544,240,240,2.295303701777253,1.9037000528071568,-53.52766719144306,-28.26233633156353
204,2.356194490192345,1.2946797849755036,2.2217931711612997,32.3041,240,240,2.3182051523267377,1.3177634199565282,-41.86857262625895,-26.192558896324567
205,2.356194490192345,0.6013204688511884,8.92363823685402,32.5305,240,240,2.3151105423589255,0.6295935445225751,-27.84606788597631,-21.49079760232912
206,2.356194490192345,-0.6780195082454519,28.428049428847647,23.6519,240,240,2.28001612319021,-0.6174394381988366,-14.956205803303025,-22.82725359362247
207,2.356194490192345,-1.3376312470362812,22.471624210649722,19.8691,240,240,2.320519318572462,-1.3081031762656652,13.239838107203877,-2.8428825316568798
208,2.356194490192345,-1.8990682154024192,23.973283242615423,34.5842,240,240,2.3249685513270935,-1.8691756966748057,26.53368235381526,5.188903711547654
209,2.356194490192345,-2.6261751088602203,31.978470153124185,36.4746,240,240,2.3133550795939444,-2.5843100829665935,35.658081539861655,7.854777985717574
210,2.356194490192345,2.6906023019513974,-113.37711484557776,23.6993,240,240,2.6869357042358266,2.4184989155281773,72.52214135369076,97.19465549903319
211,2.356194490192345,1.984971139524017,-6.380571719061963,26.1754,240,240,2.2947325557917915,2.0417243707637542,-56.805206100643844,-29.700060613660483
212,2.356194490192345,1.4664856332186638,0.40723865852622443,17.5343,240,240,2.3201604136531673,1.4873412531222945,-44.70718519653395,-27.06126026509641
213,2.356194490192345,0.9480001269133105,3.3172840472574006,21.0645,240,240,2.3257939866018105,0.9666842607059538,-30.607163404755237,-20.668789616580177
214,2.3408546823134886,0.01533980787888467,17.179870230312094,42.5845,240,240,2.2860357817996646,0.05721364633240267,-20.504486093045763,-21.12744863048439
215,2.356194490192345,-0.9295923574587199,24.48577910646867,37.3564,240,240,2.30125412380095,-0.8854403861055495,-1.2792522593490188,-12.873342767249508
216,2.356194490192345,-1.4388739790367175,20.122424971218827,34.8008,240,240,2.329053650620817,-1.4146245815942824,19.234534981967496,1.9785020748036652
217,2.356194490192345,-1.923611908008585,22.66624286135878,30.8945,240,240,2.328858613694666,-1.896217277596674,28.617068910429367,7.231526266412219
218,2.356194490192345,-2.546408107890162,29.497146318683694,28.3409,240,240,2.319270710941981,-2.509303044027474,36.221612764153,9.498487415984197
219,2.356194490192345,2.9114955354069316,-117.56781735420962,30.4604,240,240,2.695115153917844,2.6324129789021824,71.20562776511329,98.41920586663875
220,2.356194490192345,2.224272142434206,-8.49122940672969,37.2194,240,240,2.295231257808189,2.2801413449791275,-61.33344540235401,-31.446975377352388
221,2.356194490192345,1.736466251886572,-2.0235657438363712,35.7186,240,240,2.3218517928363958,1.7550453637383825,-49.394865504953216,-28.871341933206324
222,2.356194490192345,1.3314953238847416,-1.4145700769790233,20.5676,240,240,2.33276075045588,1.343405261105323,-35.32462298654448,-21.542343225699064
223,2.356194490192345,0.9050486648525471,1.8039065042259455,27.4534,240,240,2.331990145456884,0.9198929309314318,-25.51687204622856,-17.524765111132552
224,2.356194490192345,0.19634954084934364,11.859384838763699,17.3156,240,240,2.31489632130009,0.22738507430733174,-17.29994241483269,-17.280987243952723
225,2.356194490192345,-0.69949523927583,21.74290941604995,31.8504,240,240,2.3043693813443102,-0.6576660338010024,-3.753492112575572,-13.46030411888218
226,2.356194490192345,-1.1658253987930998,17.462232108701958,42.5134,240,240,2.3316724563850006,-1.1443473006243714,15.461658865831339,0.5751461864808416
227,2.356194490192345,-1.5278448647340888,17.650958772647932,19.2668,240,240,2.336555177601728,-1.5077082976330538,24.397723855530423,6.587421647614604
228,2.356194490192345,-1.929747831160153,21.10016332152156,18.5185,240,240,2.332816585243717,-1.9050563844334616,30.020777111545502,9.130835111112814
229,2.356194490192345,-2.432893529586618,26.502403890245777,18.2828,240,240,2.325980664411741,-2.401346020191526,36.12966249518799,11.085984794490757
230,2.356194490192345,-3.089437306801681,33.909039520147374,20.0064,240,240,2.316242211459374,-3.0483785571818327,44.07553872595645,13.259932909260225
231,2.356194490192345,2.5433401463143746,-118.0905029670834,22.3092,240,240,2.7051889160004725,2.257228896021376,80.62364109388712,105.37511105244818
232,2.356194490192345,2.0647381404940965,-11.314908132266279,16.1731,240,240,2.306750643877918,2.11231455019169,-55.14416604104329,-25.424909812981806
233,2.356194490192345,1.6996507129772844,-4.16296299712398,24.8203,240,240,2.3277881993662497,1.7140014155170655,-47.668446425213055,-25.967345896087217
234,2.356194490192345,1.3989904785516778,-3.853401228003133,34.3101,240,240,2.337887097140674,1.4066916826189921,-35.924979250878266,-20.07159010795488
235,2.356194490192345,1.119805975156492,-2.4428468881159886,34.267,240,240,2.3400391592580765,1.1275914231561472,-27.676836568946594,-16.35822126046135
236,2.356194490192345,0.8160777791551759,0.1321455143045245,30.809,240,240,2.3389189642371337,0.8261984174407642,-21.002201408571178,-13.830511615976928
237,2.356194490192345,0.3742913122440932,5.732698268991047,22.0842,240,240,2.3307410978235845,0.3925353181923505,-14.845281348452676,-12.775938031841859
238,2.356194490192345,-0.2975922728498013,14.652791434027385,22.7721,240,240,2.317077072038077,-0.2664898492641333,-6.765377570616403,-11.892037581592643
239,2.356194490192345,-0.7731263170943699,14.687704357929961,38.765,240,240,2.330022008426769,-0.7511620812278659,7.144464282913153,-3.1968891012713216
240,2.356194490192345,-1.0707185899441534,13.344265868801637,47.6453,240,240,2.340372476604357,-1.0552984194598163,16.808854879072854,3.7660160445248403
241,2.356194490192345,-1.3100195928543208,13.812553580378387,21.8373,240,240,2.342832801135585,-1.2952473021300859,21.9790294923206,7.2532653342942055
242,2.356194490192345,-1.570796326794909,15.977596553810518,34.2281,240,240,2.3406810804420655,-1.5533764062271067,25.5099705595473,8.961220020735642
243,2.356194490192345,-1.874524522796282,18.87435465704073,21.8236,240,240,2.3375649417068662,-1.8537944731444356,29.398578223433663,10.520678127246356
244,2.356194490192345,-2.248815835040336,22.81469901903625,19.0154,240,240,2.3329055098164337,-2.2233672136184106,34.06018024612324,12.083711415602265
245,2.356194490192345,-2.727417840860671,28.08223277590117,33.3921,240,240,2.3262651072041955,-2.6953894514634906,40.01559314127938,13.846359881525203
246,2.356194490192345,3.00046642110431,-123.15474832973513,37.3329,240,240,2.7100600952283367,2.709241275467348,73.09922219399841,103.30706985239289
247,2.356194490192345,2.50959256898091,-14.298205548091326,41.808,240,240,2.305372861504899,2.55683602248605,-64.604878276152,-29.851071352944054
248,2.356194490192345,2.135301256736799,-7.0171007739216655,28.7079,240,240,2.327211969029899,2.1484640332884886,-56.466478658784865,-30.25001035134803
249,2.356194490192345,1.8469128686143144,-7.192586722803655,19.1775,240,240,2.3389017221339046,1.8522016749188022,-44.04326634894136,-23.86498333028859
250,2.356194490192345,1.6229516735830352,-6.940035359491316,23.3781,240,240,2.343765895782521,1.6261122995351363,-35.57489347530369,-19.58945493467094
251,2.356194490192345,1.4511458253398395,-6.722787032343401,30.3163,240,240,2.347320070620865,1.452656657115731,-29.448331836829485,-16.41679351631032
252,2.356194490192345,1.316155516005896,-6.484647696224781,41.7293,240,240,2.349754104992554,1.3165899624772237,-25.015491836557143,-14.083273715890313
253,2.356194490192345,1.221048707156971,-6.566389370224545,38.5451,240,240,2.3522717785178773,1.2200683075145187,-21.705484454938603,-12.155487232925585
254,2.356194490192345,1.162757437217298,-6.831890786016359,23.8023,240,240,2.3544939853918754,1.1604152267053196,-19.455782912131127,-10.694404241384113
255,2.356194490192345,1.1443496677627003,-7.435162552100688,20.2898,240,240,2.3568354699504535,1.1403662486525332,-18.064920869961888,-9.549896453616656
256,2.356194490192345,1.1658253987930642,-8.390571463418722,21.318,240,240,2.3591179268318765,1.1600945674084495,-17.54133655404201,-8.781342151204178
257,2.356194490192345,1.2302525918842697,-9.60159915123737,38.0894,240,240,2.3615893692107908,1.2224543715837046,-17.888026537232335,-8.407690392433338
258,2.356194490192345,1.33763124703626,-11.167726341075161,34.6755,240,240,2.3640610705608154,1.3276159299056152,-19.02158509018641,-8.37697934339635
259,2.356194490192345,1.4848934026733254,-12.974633494768408,33.2342,240,240,2.366346290603598,1.4726721909944058,-20.985568599516014,-8.789226646770054
260,2.356194490192345,1.6751070203711187,-15.067317601335786,26.8563,240,240,2.36887479735493,1.660328649479851,-23.68065674715376,-9.542401643456046
261,2.356194490192345,1.9174759848570524,-17.74986277433298,17.8379,240,240,2.37200119979187,1.8995053211701762,-27.051067219536115,-10.500358063325015
262,2.356194490192345,2.26415564291921,-22.089486125548735,19.4224,240,240,2.3783600728934013,2.2401170263612493,-31.160354437085424,-11.215767427552434
263,2.350058567040802,2.8746799964976653,-31.191592922806066,18.3138,240,240,2.388519029481575,2.836007273797163,-36.637678205790266,-10.637158909850825
264,2.304039143404233,-2.555611992617475,114.74597362478494,31.1066,240,240,1.969329260980523,-2.2798529767538205,-72.69912050470313,-99.04934398348999
265,2.356194490192345,-2.098485717827561,12.101525934954825,40.2161,240,240,2.4018139437629102,-2.142165139766483,58.05731512620464,26.780295736924078
266,2.356194490192345,-1.803961406553487,6.503965716310372,27.5744,240,240,2.3796811671581706,-1.8136565710273753,50.25951040374398,26.584448770206095
267,2.356194490192345,-1.583068173097974,6.907184612898154,21.2888,240,240,2.36927857805029,-1.5857967623805105,39.58646662739655,21.160276075073426
268,2.356194490192345,-1.4112623248547784,6.714796941799819,19.4043,240,240,2.365360098587384,-1.4123694774715974,32.51020581731696,17.738664292784286
269,2.356194490192345,-1.2793399770966012,6.562684533910176,33.1896,240,240,2.362473863403513,-1.279139934963254,27.375721984623077,15.20415984912136
270,2.356194490192345,-1.196505014550798,6.872436190083003,21.5831,240,240,2.3591758820779427,-1.1943384709137952,23.57913496259805,13.068124753650029
271,2.356194490192345,-1.1566215140657796,7.411609339468864,32.4345,240,240,2.356439005761019,-1.1527241743564351,21.136470743640928,11.524896941658309
272,2.356194490192345,-1.1658253987930784,8.399136721521662,20.9562,240,240,2.353424920034163,-1.159732973741509,19.78503958336417,10.368014127137801
273,2.356194490192345,-1.221048707156985,9.645184922786337,16.4761,240,240,2.350674132248247,-1.2127843772073215,19.572100661681702,9.743512718087157
274,2.356194490192345,-1.3161555160058533,11.066728730330114,22.1647,240,240,2.348329108321196,-1.3058671344656887,20.35992572452357,9.641620381759811
275,2.356194490192345,-1.4511458253397969,12.73846232369203,26.9529,240,240,2.3459692252953372,-1.438652238447796,21.95342211959973,9.921079000325731
276,2.356194490192345,-1.629087596734525,14.805038528074189,35.0696,240,240,2.3434071020945417,-1.6140769787178055,24.27324419354607,10.501478180067938
277,2.356194490192345,-1.8561167533416274,17.31421767639009,37.1061,240,240,2.340448729138188,-1.838115297793097,27.382419453221114,11.403257680759813
278,2.356194490192345,-2.144505141464112,20.436577764947586,24.7022,240,240,2.3367073042724344,-2.1227007080432623,31.336143201569666,12.573664166608214
279,2.356194490192345,-2.528000338435522,24.898362195138418,18.1163,240,240,2.3308879029944114,-2.50046804406918,36.23002771250802,13.781041433519883
280,2.356194490192345,-3.046485844740875,31.014781792848332,18.8795,240,240,2.32266758683655,-3.010966628507169,42.74613815612008,15.295491164724856
281,2.356194490192345,2.696738225102937,-121.27704155175216,41.0782,240,240,2.710171424745728,2.406010049878473,77.21904556293715,105.9399839877182
282,2.356194490192345,2.3040391434042284,-14.63689716417462,34.4399,240,240,2.3105817635889885,2.3476302843314936,-60.153536998256484,-26.09666623361586
283,2.356194490192345,2.01871871685751,-7.919274709552783,32.5633,240,240,2.331618332353853,2.028828315929688,-53.77446062852482,-27.405398545860876
284,2.356194490192345,1.8100973297050622,-8.444177049117236,26.3846,240,240,2.3427759196323255,1.81246780979464,-43.000037585985126,-21.972356181907944
285,2.356194490192345,1.653631289340698,-8.436355880737079,17.0333,240,240,2.3470186430377264,1.6541201907770704,-35.926942962059506,-18.55679161203263
286,2.356194490192345,1.549320595764474,-8.68467877798127,23.5892,240,240,2.3507255453158242,1.5477977116384418,-30.88665176615733,-15.963219348304428
287,2.356194490192345,1.4879613642490916,-9.074950259735065,39.4397,240,240,2.353662058436142,1.4847401887942986,-27.511043316678727,-14.117610231838242
288,2.356194490192345,1.4726215563702034,-9.811163772763699,23.2727,240,240,2.3566557674459667,1.467380465140264,-25.38415261060888,-12.733874190962556
289,2.356194490192345,1.503301172127923,-10.88500900300651,30.2422,240,240,2.3595332100895345,1.4959206015384068,-24.408509209216113,-11.81390933324543
290,2.356194490192345,1.5769322499464273,-12.207543595918668,20.9347,240,240,2.3621430843479843,1.5674354121677818,-24.511639053460236,-11.396091301859666
291,2.356194490192345,1.6996507129773057,-13.982067434339319,17.3621,240,240,2.3651069984477298,1.6875526558081824,-25.520559890640165,-11.313960203756718
292,2.356194490192345,1.8683885996447351,-16.03439757664358,44.6084,240,240,2.3678577076927425,1.8536998879873878,-27.5323265886321,-11.73020992501499
293,2.356194490192345,2.1076896025548457,-19.012740270142846,35.3137,240,240,2.372146332515009,2.088934919957712,-30.33911090556472,-12.24072884037445
294,2.356194490192345,2.4574372221927696,-23.477025226606866,35.3406,240,240,2.3788581031671163,2.4323882439672655,-34.315359598777356,-12.822641708250497
295,2.2886993355253766,3.0526217678924503,-32.27069293358035,27.914,240,240,2.328290012599721,3.0129039497328405,-40.59264473836475,-12.528424099209603
296,2.1874566035249243,-2.5709518004963066,118.14602556585446,17.4059,240,240,1.8425252631124724,-2.2867870488377697,-77.64368258370568,-103.3699465788077
297,2.2610876813434353,-2.1843886419491305,14.185682780156892,33.0807,240,240,2.302205656216394,-2.225003446750377,57.75260580796017,25.657853159620274
298,2.356194490192345,-1.932815792735898,8.432352514653244,34.8972,240,240,2.374593642646559,-1.938883505875675,52.827415267910546,26.760039451987268
299,2.356194490192345,-1.7518060597654035,8.863482348377353,35.8974,240,240,2.3673293880098996,-1.7523787087678715,42.96234969151784,21.956397775792077
300,2.356194490192345,-1.6229516735829925,9.032847579824447,27.312,240,240,2.3631886809943112,-1.6215685405393165,36.356091868066905,18.820355002756365
301,2.356194490192345,-1.5401167110371894,9.29280930135435,16.4579,240,240,2.359785082056996,-1.53689389080388,31.783307960441554,16.565816087534028
302,2.356194490192345,-1.5033011721279372,9.88891240362061,16.2287,240,240,2.35657495103833,-1.4980758463632116,28.691662298644697,14.849689562009235
303,2.356194490192345,-1.5155730184310023,10.891086288096153,25.2518,240,240,2.3533527066018065,-1.5080790583624293,26.901797673461864,13.603946812932321
304,2.356194490192345,-1.570796326794909,12.093436801132206,36.6105,240,240,2.350637292152396,-1.561231030309974,26.377140950755255,12.956679156241274
305,2.356194490192345,-1.6720390587953666,13.652437830014202,34.4094,240,240,2.3477817739331988,-1.6600711192075035,26.86012165697321,12.714723617002067
306,2.356194490192345,-1.8193012144323752,15.558215487147544,24.8555,240,240,2.3449652064056425,-1.8047836825838366,28.32303392805107,12.905427430525451
307,2.356194490192345,-2.0217866784332905,17.98129443038907,19.7806,240,240,2.341588447582692,-2.0040698727462116,30.695292182946613,13.415747483235279
308,2.356194490192345,-2.2917672971011207,21.118108043612278,19.9329,240,240,2.3374728735685855,-2.2700535709375074,34.0619858868097,14.234369897447866
309,2.356194490192345,-2.6629906477694654,25.607143703490863,32.4207,240,240,2.3312982088178233,-2.6353394795936675,38.56200866951298,15.187895109274113
310,2.356194490192345,3.1109130378320664,-124.86078091634367,32.6957,240,240,2.7115373603237956,2.8180454433022017,69.84600309325799,102.9426103352159
311,2.356194490192345,2.6323110320117884,-15.402645610017256,33.9019,240,240,2.3051799917806974,2.6790880079367456,-68.40325092974673,-31.053073831545014
312,2.356194490192345,2.297903220252696,-8.871233662582528,29.142,240,240,2.329087136547929,2.308806609611757,-59.90938911257885,-31.089298538083476
313,2.356194490192345,2.0616701789182947,-9.669978925482813,23.7221,240,240,2.341639638237007,2.0639860181173053,-47.8187780784602,-24.78167835318064
314,2.356194490192345,1.8929322922508653,-9.862270033056424,40.0583,240,240,2.346766204391317,1.8928091271191687,-40.06251485936108,-20.87499180363994
315,2.356194490192345,1.7763497523715763,-10.047532100602245,20.5947,240,240,2.3504209257421267,1.77435412129066,-34.753016386526625,-18.152590350499164
316,2.356194490192345,1.7088545977046046,-10.47165764616001,42.2154,240,240,2.3537294394679225,1.7048912805311944,-31.122784751677298,-16.122498425652186
317,2.356194490192345,1.69044682824995,-11.253737684555619,22.0081,240,240,2.3568859670984623,1.6843649766128757,-28.848939059058353,-14.614881105566637
318,2.356194490192345,1.7149905208561371,-12.268463595513083,28.2275,240,240,2.3595394436400996,1.7069784986793044,-27.832032234053212,-13.700152591161457
319,2.356194490192345,1.7855536370988752,-13.595290343999721,18.7725,240,240,2.3623432095484853,1.7752699932956018,-27.847625426614776,-13.217657340970947
320,2.356194490192345,1.9052041385539873,-15.358395642763755,41.0066,240,240,2.3653019010804965,1.892338047190816,-28.80634302284448,-13.103252260268867
321,2.356194490192345,2.0800779483729492,-17.606498445616598,29.0502,240,240,2.368612722760439,2.064155870956931,-30.741283946762707,-13.3717400007988
322,2.356194490192345,2.334718759161948,-20.862362198575493,34.1294,240,240,2.3734324714385737,2.314282477043962,-33.63702164840113,-13.798480735212603
323,2.313243028131547,2.721281917709124,-26.113312154930295,26.2045,240,240,2.339729808578052,2.6927157098294985,-38.32718752018122,-14.232754677214391
324,2.1598449493429825,-2.9912625363770253,122.80735677590043,17.0108,240,240,1.811880664579319,-2.7033982833949937,-71.59394473344588,-101.64817099102484
325,2.067806102069844,-2.5157284921324568,14.562066749890901,17.3831,240,240,2.1196708370785178,-2.56286635739455,64.18204021157342,30.59975297187266
326,2.0800779483729293,-2.21506825770685,9.13558113170458,28.3956,240,240,2.1029046273998686,-2.223159014167564,56.1734154076425,30.050432121696126
327,2.138369218312584,-2.012582793705935,10.328787987233824,39.342,240,240,2.1476427301402348,-2.011478513255623,46.03969617768488,24.189135823492794
